"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20260202","4호선","삼각지(전쟁기념관)","6242","6925","20260205"
"20260202","경강선","삼동","2567","2446","20260205"
"20260202","2호선","삼성(무역센터)","56718","58322","20260205"
"20260202","9호선2~3단계","삼성중앙","9715","10109","20260205"
"20260202","일산선","삼송","20402","19824","20260205"
"20260202","우이신설선","삼양","2688","2783","20260205"
"20260202","우이신설선","삼양사거리","2868","2833","20260205"
"20260202","9호선2~3단계","삼전","9822","9241","20260205"
"20260202","분당선","상갈","5201","5007","20260205"
"20260202","4호선","상계","20320","19206","20260205"
"20260202","7호선","상도","12306","12271","20260205"
"20260202","안산선","상록수","14605","14646","20260205"
"20260202","중앙선","상봉","5875","5899","20260205"
"20260202","7호선","상봉","19325","18478","20260205"
"20260202","6호선","상수","9482","9807","20260205"
"20260202","2호선","상왕십리","15558","15379","20260205"
"20260202","6호선","상월곡(한국과학기술연구원)","6702","6018","20260205"
"20260202","5호선","상일동","16622","15863","20260205"
"20260202","경춘선","상천","209","194","20260205"
"20260202","6호선","새절(신사)","13412","12660","20260205"
"20260202","9호선","샛강","7675","7759","20260205"
"20260202","신림선","샛강","3470","3989","20260205"
"20260202","경의선","서강대","2161","2120","20260205"
"20260202","5호선","서대문","21764","22346","20260205"
"20260202","경부선","서동탄","1552","1183","20260205"
"20260202","경원선","서빙고","2173","1992","20260205"
"20260202","신림선","서울대벤처타운","10558","10073","20260205"
"20260202","2호선","서울대입구(관악구청)","48221","47257","20260205"
"20260202","분당선","서울숲","12094","12438","20260205"
"20260202","1호선","서울역","74585","69939","20260205"
"20260202","4호선","서울역","14091","22637","20260205"
"20260202","공항철도 1호선","서울역","12384","11243","20260205"
"20260202","경부선","서울역","9814","3673","20260205"
"20260202","경의선","서울역","3769","4859","20260205"
"20260202","신림선","서울지방병무청","3756","4093","20260205"
"20260202","신림선","서원","3925","3515","20260205"
"20260202","경부선","서정리","7791","7720","20260205"
"20260202","2호선","서초","22980","23008","20260205"
"20260202","분당선","서현","25679","26059","20260205"
"20260202","경원선","석계","7008","8138","20260205"
"20260202","6호선","석계","12971","13285","20260205"
"20260202","경부선","석수","8301","7680","20260205"
"20260202","8호선","석촌","9773","10618","20260205"
"20260202","9호선2~3단계","석촌","9950","9431","20260205"
"20260202","9호선2~3단계","석촌고분","8552","8249","20260205"
"20260202","분당선","선릉","14843","22838","20260205"
"20260202","2호선","선릉","65993","57838","20260205"
"20260202","과천선","선바위","7712","7065","20260205"
"20260202","9호선","선유도","11080","10316","20260205"
"20260202","분당선","선정릉","8459","8712","20260205"
"20260202","9호선2~3단계","선정릉","11416","11993","20260205"
"20260202","경부선","성균관대","15869","15313","20260205"
"20260202","경강선","성남","1541","1303","20260205"
"20260202","2호선","성수","53406","56944","20260205"
